Isotope,Antibody,Antigen,Immunogen,Residue,Phospho,Supplier,Clone,Staining Concentration [μg/ml],UniProt
La139,p-CREB,p-CREB1,Ser133,Ser133,1,BD,J151-21,1,P16220
La139,p-CREB,p-AFT1,Ser63,Ser63,1,BD,J151-21,1,P18846
Pr141,p-STAT5,p-STAT5,Tyr694,Tyr694,1,BD,47/Stat5,2,P42229
Nd142,p-SHP2,p-SHP2,Tyr580,Tyr580,1,CST,D66F10,4,Q06124
Nd143,p-FAK,p-FAK,Tyr397,Tyr397,1,CST,Polyclonal,2,Q05397
Nd144,p-MEK1-2,p-MEK1,Ser221,Ser221,1,CST,166F8,2,Q02750
Nd144,p-MEK1-2,p-MEK2,Ser221,Ser221,1,CST,166F8,2,P36507
Nd145,p-MAPKAPK2,p-MAPKAPK2,Thr334,Thr334,1,CST,27B7,1,P49137
Nd146,p-p70S6K,p-p70S6K,Thr389,Thr389,1,CST,1A5,1,P23443
Sm147,p-MKK3,p-MKK3,Thr222,Thr222,1,Assay Biotechnology,Polyclonal,2,P46734
Nd148,p-STAT1,p-STAT1,Ser727,Ser727,1,CST,Polyclonal,1,P42224
Sm149,p-p53,p-p53,Ser15,Ser15,1,CST,16G8,1,P04637
Nd150,p-NfkB,p-NFκB,Ser529,Ser529,1,BD,K10-895.12.50,1.5,Q04206
Eu151,p-p38,p-p38a,Thr180,Thr180,1,BD,36/p38,2,Q16539
Eu151,p-p38,p-p38b,Thr180,Thr180,1,BD,36/p38,2,Q15759
Eu151,p-p38,p-p38d,Thr180,Thr180,1,BD,36/p38,2,O15264
Eu151,p-p38,p-p38g,Thr180,Thr180,1,BD,36/p38,2,P53778
Eu151,p-p38,p-p38a,Thr182,Thr182,1,BD,36/p38,2,Q16539
Eu151,p-p38,p-p38b,Thr182,Thr182,1,BD,36/p38,2,Q15759
Eu151,p-p38,p-p38d,Tyr182,Tyr182,1,BD,36/p38,2,O15264
Eu151,p-p38,p-p38g,Tyr182,Tyr182,1,BD,36/p38,2,P53778
Sm152,p-AMPKalpha,p-AMPKα,Thr172,Thr172,1,CST,40H9,1.5,Q13131
Eu153,p-AKT,p-AKT1,Ser473,Ser473,1,CST,D9E,0.5,P31749
Eu153,p-AKT,p-AKT2,Ser473,Ser473,1,CST,D9E,0.5,P31751
Eu153,p-AKT,p-AKT3,Ser473,Ser473,1,CST,D9E,0.5,Q9Y243
Sm154,p-ERK1-2,p-ERK1,Thr202,Thr202,1,BD,20A,1,P27361
Sm154,p-ERK1-2,p-ERK2,Tyr204,Tyr204,1,BD,20A,1,P28482
Gd155,p-MARCKS,p-MARCKS,Ser167,Ser167,1,CST,D13E4,2,P29966
Gd155,p-MARCKS,p-MARCKS,Ser170,Ser170,1,CST,D13E4,2,P29966
Gd156,cyclin B1,cyclin B1,Recombinant human cyclin B1,Recombinant human cyclin B1,0,BD,GNS-11,0.5,
Gd158,p-GSK3-Beta,p-GSK3b,Ser9,Ser9,1,CST,D85E12,0.25,P49841
Tb159,p-SMAD1-5,p-SMAD1,Ser463,Ser463,1,CST,41D10,4,Q15797
Tb159,p-SMAD1-5,p-SMAD5,Ser465,Ser465,1,CST,41D10,4,Q99717
Gd160,p-MKK3-6,p-MKK3,Ser189,Ser189,1,CST,D8E9,0.5,P46734
Gd160,p-MKK3-6,p-MKK6,Ser207,Ser207,1,CST,D8E9,0.5,P52564
Dy161,p-PDPK1,p-PDK1,Ser241,Ser241,1,BD,J66-653.44.22,0.05,O15530
Dy162,p-BTK,p-BTK,Tyr551,Tyr551,1,BD,24a/BTK,1,Q06187
Dy162,p-BTK,p-ITK,Tyr551,Tyr551,1,BD,24a/BTK,1,Q08881
Dy163,p-p90RSK,p-p90RSK1,Ser380,Ser380,1,CST,D5D8,1,Q15418
Dy163,p-p90RSK,p-p90RSK2,Ser380,Ser380,1,CST,D5D8,1,Q15349
Dy163,p-p90RSK,p-p90RSK3,Ser380,Ser380,1,CST,D5D8,1,P51812
Dy164,p-SMAD2-3,p-SMAD2,Ser465,Ser465,1,CST,D27F4,2,Q15796
Dy164,p-SMAD2-3,p-SMAD2,Ser467,Ser467,1,CST,D27F4,2,Q15796
Dy164,p-SMAD2-3,p-SMAD3,Ser423,Ser423,1,CST,D27F4,2,P84022
Dy164,p-SMAD2-3,p-SMAD3,Ser425,Ser425,1,CST,D27F4,2,P84022
Ho165,Beta-catenin,B-catenin,Non-phospho Ser33/Ser37/Thr41,Ser33/Ser37/Thr41,-1,CST,D13A1,0.5,P35222
Er166,p-STAT3,p-STAT3,Tyr705,Tyr705,1,BD,4/P-STAT3,1,P40763
Er167,p-JNK,p-JNK1,Thr183,Thr183,1,CST,G9,2,P45983
Er167,p-JNK,p-JNK2,Thr183,Thr183,1,CST,G9,2,P45984
Er167,p-JNK,p-JNK3,Thr183,Thr183,1,CST,G9,2,P53779
Er167,p-JNK,p-JNK1,Tyr185,Tyr185,1,CST,G9,2,P45983
Er167,p-JNK,p-JNK2,Tyr185,Tyr185,1,CST,G9,2,P45984
Er167,p-JNK,p-JNK3,Tyr185,Tyr185,1,CST,G9,2,P53779
Er168,p-PLCg2,p-PLCγ2,Tyr759,Tyr759,1,BD,K86-689.37,1,P16885
Tm169,GFP,GFP,TLR9-GFP expressed cell line,TLR9-GFP expressed cell line,0,BioLegend,FM264G,0.1,
Er170,p-HH3,p-HH3,Ser28,Ser28,1,BD,HTA28,0.5,P68431
Yb171,p-S6,p-S6,Ser235/Ser236,Ser235/Ser236,1,BD,N7-548,0.1,P62753
Yb172,cleaved PARP-cleaved caspase3,cleaved PARP,A peptide corresponding to the N-terminus of the cleavage site (Asp 214) of human PARP,A peptide corresponding to the N-terminus of the cleavage site (Asp 214) of human PARP,0,BD,F21-852,2,
Yb172,cleaved PARP-cleaved caspase3,cleaved caspase3,A synthetic peptide corresponding to amino-terminal residues adjacent to Asp175 of human caspase-3,A synthetic peptide corresponding to amino-terminal residues adjacent to Asp175 of human caspase-3,0,CST,5A1E,1,
Yb173,p-mTOR,p-mTOR,Ser2448,Ser2448,1,CST,D9C2,2,P42345
Yb174,E-cadherin,E-cadherin,Cytoplasmic domain,Cytoplasmic domain,0,BD,36/E-Cadherin,2,P12830
Lu175,p-RB,p-RB,p-807/811,Ser807/Ser811,1,CST,D20B12,1,
Lu175,p-RB,p-RB,p-807/811,Ser807/Ser811,1,CST,D20B12,1,
Yb176,p-4EBP1,p-4EBP1,Thr37,Thr37,1,CST,236B4,0.25,Q13541
Yb176,p-4EBP1,p-4EBP1,Thr46,Thr46,1,CST,236B4,0.25,Q13541
